area,room,toilet,lat,long,price-VND,loai_bds-code
-1.040670783089395,-1.2861377949934227,-1.1998974740392245,0.14792978827677275,1.0132707406674322,3680000000,7
0.3407021794502812,0.48158074386525007,0.6058402139788884,-2.3616016428301747,-0.416303789559127,5300000000,14
-0.7446622911166073,0.48158074386525007,0.6058402139788884,0.2684765908977026,-0.3592816400538694,4280000000,13
1.2616174878100654,-1.2861377949934227,-1.1998974740392245,1.6142104954661562,0.3527641755641299,5200000000,7
0.9327191633958568,1.070820256818141,1.2077527766515928,0.4377629958130629,0.4543805701954871,18000000000,14
0.5051513416573855,0.48158074386525007,0.003927651306184082,-0.5169379163027039,1.0403197090228034,2500000000,0
-0.08686564228819003,0.48158074386525007,0.003927651306184082,-2.7697493047907944,1.5681401185463342,2800000000,14
-0.7775521235580282,-0.10765876908764084,0.003927651306184082,0.43627476368186363,0.4898366503364535,5600000000,14
0.5709310065402272,1.070820256818141,0.6058402139788884,-0.16497101729198282,-2.29401393064218,4290000000,12
-0.48154363158524044,-0.10765876908764084,0.003927651306184082,0.8433062515441826,-1.7954356490695167,3350000000,14
-0.9420012857651325,1.660059769771032,0.6058402139788884,0.5776568161386583,-1.216441515630798,3990000000,13
0.9984988282786985,-1.2861377949934227,-1.1998974740392245,-0.560468706138003,0.06801895463683201,10500000000,14
1.1629479904858029,-1.2861377949934227,-1.1998974740392245,-0.8417445789203929,-0.3782890232221155,15200000000,7
0.9327191633958568,-1.2861377949934227,-1.1998974740392245,-0.23417381138924692,0.9376067345929184,5300000000,7
0.3407021794502812,-1.2861377949934227,-1.1998974740392245,0.7778240377747184,0.8725429999010553,5000000000,7
-1.2708996101793413,0.48158074386525007,1.2077527766515928,0.9106487554774807,-0.2536444528294692,3500000000,14
0.37359201189170205,-0.10765876908764084,0.6058402139788884,-0.2706354986017129,-0.29568001175952374,5650000000,13
0.3407021794502812,0.48158074386525007,0.003927651306184082,-1.5925576890721673,0.19814642402055826,4450000000,14
0.899829330954436,-0.10765876908764084,0.003927651306184082,0.6122582131872902,-1.2105930900407282,5900000000,14
-0.21842497205387348,-0.10765876908764084,0.003927651306184082,-0.5169379163027039,1.0403197090228034,3500000000,0
-0.6459927937923448,0.48158074386525007,0.6058402139788884,-0.7911446864621285,0.28696938767324837,4700000000,14
-1.1722301128550785,0.48158074386525007,0.003927651306184082,0.5356142584344262,-0.18017360635097182,2550000000,13
0.011803855036072558,0.48158074386525007,1.2077527766515928,-1.2435672543237126,1.309712812775389,5300000000,14
-0.25131480449529436,-1.2861377949934227,-1.1998974740392245,-0.32718831958437783,-0.4554151356941467,3450000000,7
-0.25131480449529436,-0.10765876908764084,0.003927651306184082,-0.5169379163027039,1.0403197090228034,4100000000,0
-0.8762216208822908,-1.2861377949934227,-1.1998974740392245,0.28856772466790165,-0.24706497404038102,5800000000,14
-0.15264530717103178,-1.2861377949934227,-1.1998974740392245,-0.6452979376120005,0.7511881689024337,3500000000,7
-0.7117724586751865,-0.10765876908764084,0.003927651306184082,-2.457592615287638,1.3809904996573505,900000000,0
-0.7446622911166073,1.070820256818141,0.6058402139788884,0.4801776115500616,0.7036697109812992,3090000000,13
-1.566908102152129,1.070820256818141,0.6058402139788884,-0.03661099598255413,0.11846162535300139,3800000000,13
0.40648184433312295,-1.2861377949934227,-1.1998974740392245,-0.30040014122424463,0.936144628195401,4400000000,7
-0.2842046369367152,0.48158074386525007,0.6058402139788884,0.3797219426991986,-1.0121121465700753,5600000000,14
0.011803855036072558,-1.2861377949934227,-1.1998974740392245,1.9397612741493786,1.456288979132355,3900000000,7
2.314092125935533,-1.2861377949934227,-1.1998974740392245,-2.1889667156198476,-0.10085433428292417,10000000000,7
-0.18553513961245263,-1.2861377949934227,-1.1998974740392245,0.30605445220860106,-0.09281274909631858,2500000000,7
0.3407021794502812,0.48158074386525007,0.003927651306184082,-2.084046350375651,-0.20941573430287874,3400000000,14
-1.0077809506479742,-0.10765876908764084,-0.5979849113665202,1.369768367929131,-0.04054244538312256,3950000000,14
1.130058158044382,-0.6968982820405317,-0.5979849113665202,0.3049382781103007,-1.0702308758738606,4600000000,13
0.9984988282786985,2.2492992827239227,1.2077527766515928,-0.7048272228569318,0.41015185166889667,14000000000,14
-0.31709446937813607,-1.2861377949934227,-1.1998974740392245,-0.3294206677811107,0.6758896894274291,7000000000,7
-0.9091114533237117,-0.6968982820405317,-0.5979849113665202,-0.5169379163027039,1.0403197090228034,3000000000,0
1.1629479904858029,-1.2861377949934227,-1.1998974740392245,1.589282607269857,-2.9479410169563938,2700000000,5
-1.9615860914491794,-0.10765876908764084,0.003927651306184082,0.5992361820399243,-0.3629369060479227,1790000000,13
0.3407021794502812,-1.2861377949934227,-1.1998974740392245,-1.7112442015292635,0.763616073282111,2600000000,7
-0.7446622911166073,0.48158074386525007,0.003927651306184082,0.34437642958503306,0.9631935965507721,4100000000,13
-0.15264530717103178,0.48158074386525007,0.003927651306184082,0.2078311315544709,-2.282317079461521,4100000000,14
-0.84333178844087,-0.10765876908764084,0.6058402139788884,-0.17166806188204917,0.8257555951789393,4700000000,14
-1.073560615530816,-0.10765876908764084,0.003927651306184082,1.1320232849821725,-0.18821519153809685,5800000000,14
-0.9748911182065534,-0.10765876908764084,0.003927651306184082,0.6662066279404556,0.9189648780241816,4000000000,0
0.3407021794502812,1.070820256818141,1.2077527766515928,-1.5851165284165676,-0.009107157835199208,5000000000,14
-1.2051199452964994,0.48158074386525007,0.003927651306184082,0.10216665024474085,-0.06503272754244853,3580000000,14
1.1629479904858029,0.48158074386525007,0.6058402139788884,1.2358274761279364,0.0011275869479422447,16000000000,14
-0.31709446937813607,-1.2861377949934227,-1.1998974740392245,1.0494264017047756,-0.12680672283976757,7200000000,7
0.9984988282786985,1.660059769771032,1.809665339324297,-0.7048272228569318,0.41015185166889667,13500000000,14
0.3407021794502812,-1.2861377949934227,-1.1998974740392245,-1.2435672543237126,1.309712812775389,4500000000,7
2.346981958376954,-1.2861377949934227,-1.1998974740392245,1.0408690669508753,-0.19808440972172908,16000000000,14
-0.31709446937813607,1.070820256818141,0.6058402139788884,0.5899347312203584,-1.142239615954321,3050000000,13
0.9984988282786985,1.660059769771032,1.809665339324297,-0.7048272228569318,0.41015185166889667,14900000000,12
0.9327191633958568,-1.2861377949934227,-1.1998974740392245,-1.9642436638201886,-0.47844331145595526,2400000000,7
-0.15264530717103178,-0.10765876908764084,-0.5979849113665202,1.565098835139091,0.41015185166889667,3800000000,14
0.011803855036072558,1.070820256818141,0.6058402139788884,0.2018782030299381,-0.31103212893423593,7500000000,13
-0.84333178844087,-0.10765876908764084,0.003927651306184082,1.030823500065776,0.031466294697337936,2300000000,0
0.3407021794502812,1.070820256818141,1.2077527766515928,0.2565707338487692,-1.234717845600545,6800000000,14
0.011803855036072558,0.48158074386525007,0.6058402139788884,-0.430992510730274,-0.1308275154333301,8500000000,14
3.2350074342953175,2.2492992827239227,2.4115779019970014,0.5601700885979588,-0.8004722455212462,27000000000,14
2.97188877476395,-1.2861377949934227,-1.1998974740392245,1.0464499374425091,0.917137245027155,16500000000,7
0.9984988282786985,1.070820256818141,1.2077527766515928,-0.7048272228569318,0.41015185166889667,15000000000,14
0.011803855036072558,-1.2861377949934227,-1.1998974740392245,-2.457592615287638,1.3809904996573505,2800000000,5
0.9984988282786985,1.070820256818141,1.809665339324297,0.6840654135139218,0.22007801998435858,100000,14
2.314092125935533,-1.2861377949934227,-1.1998974740392245,-1.489125555959038,0.3911444685001312,8300000000,7
-0.7775521235580282,-0.10765876908764084,0.003927651306184082,0.43627476368186363,0.4898366503364535,5600000000,14
-0.31709446937813607,0.48158074386525007,0.003927651306184082,0.9099046394119471,0.5651351298114581,6500000000,14
-1.3037894426207621,0.48158074386525007,0.6058402139788884,0.8548400505603493,-0.2865418467743905,3850000000,13
0.0775835199189143,-0.10765876908764084,0.003927651306184082,1.3545139885850324,0.0512047310646024,6200000000,0
0.3407021794502812,1.070820256818141,1.2077527766515928,-0.7304992271188969,0.10713030077185173,4500000000,14
-0.5144334640266612,-0.10765876908764084,0.003927651306184082,1.997802327263243,-3.052481624382786,3100000000,0
1.6562954771071159,-1.2861377949934227,-1.1998974740392245,0.0009668653283443164,-1.5165388537328082,4500000000,7
0.6696005038644899,-0.10765876908764084,0.003927651306184082,-0.5195423225320714,-0.11876513765316199,12000000000,14
-0.9748911182065534,0.48158074386525007,0.6058402139788884,-0.7115242674469981,0.12723426373862542,8900000000,14
-0.44865379914381953,1.070820256818141,1.2077527766515928,-0.3056089536831117,-0.029211120801972894,6600000000,14
-0.44865379914381953,-0.10765876908764084,0.003927651306184082,-0.7610079858069622,0.26796200450500235,4800000000,14
2.379871790818375,1.070820256818141,0.003927651306184082,0.7089933017102211,0.08190896541350731,7300000000,14
-1.534018269710708,-0.6968982820405317,-0.5979849113665202,-0.2111062133567815,0.8513424571362734,4560000000,13
-0.8762216208822908,-0.10765876908764084,0.003927651306184082,0.9273913669526465,-0.13119304203231985,3900000000,13
0.5051513416573855,-1.2861377949934227,-1.1998974740392245,1.030823500065776,-2.0290071460821464,4250000000,7
0.3407021794502812,-0.10765876908764084,-0.5979849113665202,-0.3294206677811107,0.6758896894274291,5500000000,14
0.8340496660715941,1.070820256818141,0.003927651306184082,1.4743166751405608,1.0253331184476002,4700000000,14
0.3407021794502812,2.8385387956768136,0.6058402139788884,0.5601700885979588,-0.8004722455212462,11000000000,14
0.9984988282786985,-0.10765876908764084,0.003927651306184082,0.07723876204844154,-1.3034368462864614,2930000000,13
0.3407021794502812,-1.2861377949934227,-1.1998974740392245,-0.018008094343554385,-1.8952244107038474,1800000000,5
0.9984988282786985,0.48158074386525007,0.6058402139788884,-0.7048272228569318,0.41015185166889667,14900000000,12
-0.9748911182065534,-1.2861377949934227,-0.5979849113665202,-0.8328151861335937,0.2339680307610339,4500000000,13
-0.15264530717103178,-1.2861377949934227,-1.1998974740392245,-0.8432328110514601,0.8374524463595981,2900000000,7
0.3407021794502812,0.48158074386525007,0.003927651306184082,1.190808454161438,0.61959859312119,5500000000,14
2.6758802827911627,-0.10765876908764084,-0.5979849113665202,0.18773999778427186,-0.2207470588840284,16500000000,14
-0.6459927937923448,-0.10765876908764084,0.003927651306184082,0.5036172676152938,0.7807958234533303,6200000000,14
0.9984988282786985,1.660059769771032,1.809665339324297,-0.7048272228569318,0.41015185166889667,14900000000,14
-0.9091114533237117,-0.10765876908764084,0.003927651306184082,-0.5169379163027039,1.0403197090228034,3400000000,0
0.3407021794502812,0.48158074386525007,0.003927651306184082,-1.7339397415288298,0.025983395706777438,4700000000,14
-1.1393402804136576,0.48158074386525007,1.2077527766515928,0.21452817614453723,-0.34648820907520234,4290000000,13
0.14336318480175603,-1.2861377949934227,-1.1998974740392245,-2.422991218239006,1.757482897031854,3100000000,7
-0.6459927937923448,0.48158074386525007,0.6058402139788884,-0.7185933700698313,-0.022266115413375517,5600000000,14
0.011803855036072558,1.660059769771032,2.4115779019970014,-0.8015623113799949,0.3739647183289118,8300000000,14
0.3407021794502812,-1.2861377949934227,-1.1998974740392245,-2.328116419879909,-0.19918098951973728,3650000000,7
-0.31709446937813607,-0.10765876908764084,0.003927651306184082,1.997802327263243,-3.052481624382786,4500000000,2
0.011803855036072558,-1.2861377949934227,-1.1998974740392245,0.0009668653283443164,-1.5165388537328082,2750000000,7
-1.2380097777379202,-1.2861377949934227,-1.1998974740392245,0.9772471433452451,0.04901157146806654,2850000000,7
-0.580213128909503,-0.10765876908764084,0.003927651306184082,-1.2164070179306805,1.3422446801213206,2000000000,0
-0.349984301819557,-1.2861377949934227,-1.1998974740392245,-0.3294206677811107,0.6758896894274291,7000000000,7
-0.9748911182065534,-0.10765876908764084,0.003927651306184082,0.1252342482770741,0.5070164005081923,3700000000,13
0.3407021794502812,-1.2861377949934227,-1.1998974740392245,-1.3276523697321765,-0.3837719222131954,5200000000,7
-0.31709446937813607,0.48158074386525007,0.6058402139788884,-0.1210681694237848,-1.234717845600545,3980000000,13
-1.2051199452964994,0.48158074386525007,0.6058402139788884,0.10216665024474085,-0.06503272754244853,3580000000,13
0.9984988282786985,-1.2861377949934227,-1.1998974740392245,-1.105905782194718,0.9997462564902662,3200000000,7
0.30781234700886034,0.48158074386525007,0.6058402139788884,-1.7916087366099274,0.05193578426362084,6999000000,14
-1.830026761683496,-0.10765876908764084,0.003927651306184082,1.541659179073859,0.9383377877919369,3800000000,14
0.8011598336301733,-1.2861377949934227,-1.1998974740392245,1.6919706243173205,0.3999171068857552,8200000000,7
0.9984988282786985,1.070820256818141,1.2077527766515928,-0.746497722528397,0.46680847457464497,13500000000,14
-0.25131480449529436,-0.10765876908764084,0.003927651306184082,-0.5169379163027039,1.0403197090228034,3500000000,0
0.011803855036072558,0.48158074386525007,0.003927651306184082,0.038544726639110585,-1.8897415117132867,3500000000,14
0.9984988282786985,1.070820256818141,1.2077527766515928,-0.7632403340035628,0.37542682472642924,13900000000,14
-0.84333178844087,1.070820256818141,1.2077527766515928,1.2224333869479358,-0.04748745077171993,4800000000,14
-0.349984301819557,0.48158074386525007,0.6058402139788884,-0.5195423225320714,-0.11876513765316199,8000000000,14
-0.4157639667023987,1.070820256818141,0.6058402139788884,0.2922883049957016,0.8740051062985728,7800000000,14
-0.9748911182065534,-1.2861377949934227,-1.1998974740392245,-0.1902709635210489,0.8352592867630623,4800000000,7
-0.15264530717103178,1.070820256818141,0.003927651306184082,0.7450829308900525,-0.5987015626565687,3000000000,13
0.14336318480175603,-1.2861377949934227,-1.1998974740392245,-1.4865211497295385,1.2618288282547452,3090000000,7
-1.566908102152129,0.48158074386525007,1.2077527766515928,-0.025077196966387508,0.053032364061629055,2900000000,13
-0.9748911182065534,1.070820256818141,1.2077527766515928,0.162067993522439,-1.8488025325812405,3400000000,13
-1.2051199452964994,-0.10765876908764084,0.003927651306184082,-0.12664903991555082,0.7661747594776366,5200000000,14
-0.580213128909503,-0.10765876908764084,0.003927651306184082,1.494035750877861,0.4280626550391345,3200000000,14
-1.040670783089395,-0.10765876908764084,0.003927651306184082,0.09807401188417413,0.59181857156732,3900000000,14
2.346981958376954,-0.10765876908764084,-0.5979849113665202,0.0009668653283443164,-1.5165388537328082,7500000000,14
3.2350074342953175,1.070820256818141,1.2077527766515928,0.16318416762073934,-0.04017691878361334,26000000000,14
1.1958378229272237,1.070820256818141,1.2077527766515928,0.5616583207290259,0.02488681590824978,20000000000,14
1.2287276553686446,2.2492992827239227,2.4115779019970014,-1.0292618274418541,0.9602693837557372,6000000000,14
-0.84333178844087,-0.10765876908764084,0.003927651306184082,1.030823500065776,0.031466294697337936,2350000000,0
1.1629479904858029,2.2492992827239227,2.4115779019970014,0.31237943876590063,-0.507319912808353,14200000000,14
0.0775835199189143,0.48158074386525007,0.6058402139788884,0.9891530003943108,-0.24085102185028265,8000000000,14
-0.25131480449529436,-0.10765876908764084,0.003927651306184082,-0.5169379163027039,1.0403197090228034,3500000000,0
0.30781234700886034,-1.2861377949934227,-1.1998974740392245,0.12635042237550662,0.16744218967165334,8600000000,7
1.7220751419899576,-1.2861377949934227,-1.1998974740392245,0.11928131975267349,0.7168286685594755,9000000000,7
-0.6459927937923448,1.660059769771032,1.2077527766515928,0.21452817614453723,-0.34648820907520234,2550000000,13
-0.7117724586751865,0.48158074386525007,1.2077527766515928,-0.43322485892700685,-0.04821850397021892,3779000000,13
0.011803855036072558,-0.10765876908764084,0.003927651306184082,1.1483938384244394,0.5194443048873503,9500000000,14
0.3407021794502812,-1.2861377949934227,-1.1998974740392245,-0.978289876950955,0.9036127608494694,4700000000,7
-0.580213128909503,-0.10765876908764084,0.003927651306184082,-2.175944684472548,1.3115404457724156,2000000000,0
0.2749225145674395,-1.2861377949934227,-1.1998974740392245,-0.13818283893171746,0.6089983217385393,9000000000,7
-1.1722301128550785,0.48158074386525007,0.6058402139788884,0.41357922368229716,-0.38486850201120365,4360000000,13
-1.073560615530816,0.48158074386525007,0.6058402139788884,0.7372697122016858,-1.308188692078523,2450000000,13
0.6038208389816482,-1.2861377949934227,-1.1998974740392245,0.8831164610516817,-0.025190328208410377,7880000000,7
-1.2051199452964994,0.48158074386525007,0.003927651306184082,0.10216665024474085,-0.06503272754244853,3580000000,14
0.011803855036072558,0.48158074386525007,0.003927651306184082,0.8053563322005174,0.3834684099130348,5200000000,14
1.0313886607201195,-1.2861377949934227,-1.1998974740392245,-1.0292618274418541,0.9602693837557372,4900000000,7
0.40648184433312295,-1.2861377949934227,-1.1998974740392245,0.123746016146007,0.5227340442818943,7900000000,7
0.30781234700886034,-1.2861377949934227,-1.1998974740392245,-1.5140534441553373,-0.014590056826279152,3650000000,7
-1.9615860914491794,-0.10765876908764084,-0.5979849113665202,0.5769127000731247,-0.6421992279841406,1940000000,13
0.899829330954436,0.48158074386525007,0.003927651306184082,0.4039057148299644,-0.3092044959372093,2700000000,8
-0.7117724586751865,-0.10765876908764084,0.003927651306184082,-2.457592615287638,1.3809904996573505,1200000000,0
-1.3037894426207621,0.48158074386525007,0.003927651306184082,0.41357922368229716,-0.38486850201120365,3400000000,13
-0.9091114533237117,-0.6968982820405317,-0.5979849113665202,0.5110584282708938,0.8604806221214066,7000000000,14
-0.15264530717103178,-0.10765876908764084,-0.5979849113665202,0.36744402761749845,0.6546891466626472,3090000000,13
0.2420326821260186,-0.10765876908764084,-0.5979849113665202,-0.37257939958364295,0.8952056490633546,6300000000,14
-0.6459927937923448,-0.10765876908764084,0.003927651306184082,0.12635042237550662,0.16744218967165334,6500000000,0
-1.040670783089395,-0.10765876908764084,0.003927651306184082,0.2018782030299381,-0.31103212893423593,5490000000,13
-1.797136929242075,0.48158074386525007,0.003927651306184082,0.5992361820399243,-0.3629369060479227,1700000000,13
-0.2842046369367152,0.48158074386525007,0.6058402139788884,0.42660125482966305,-1.0947211580331866,6800000000,14
-1.5011284372692872,-0.10765876908764084,0.003927651306184082,0.7927063590859182,-0.30628028314165495,2650000000,13
-1.3037894426207621,-1.2861377949934227,-1.1998974740392245,0.5080819640086274,-1.187930440878429,2850000000,7
-0.8762216208822908,-0.10765876908764084,0.003927651306184082,0.9273913669526465,-0.13119304203231985,3900000000,13
-0.1197554747296109,-1.2861377949934227,-1.1998974740392245,-0.6452979376120005,0.7511881689024337,3500000000,7
0.3407021794502812,-0.6968982820405317,-0.5979849113665202,-2.177432916603615,0.7237736739480728,1450000000,13
-0.9748911182065534,0.48158074386525007,0.6058402139788884,0.162067993522439,-1.8488025325812405,3750000000,13
-0.580213128909503,-0.10765876908764084,0.003927651306184082,-2.457592615287638,1.3809904996573505,2000000000,0
-0.7775521235580282,-0.10765876908764084,0.003927651306184082,0.039660900737543095,1.0012083628877835,1950000000,0
-0.2842046369367152,0.48158074386525007,0.6058402139788884,0.3797219426991986,-1.0121121465700753,5600000000,14
-1.040670783089395,-0.10765876908764084,0.003927651306184082,0.9099046394119471,0.5651351298114581,4900000000,14
-0.7775521235580282,-0.10765876908764084,0.003927651306184082,0.43627476368186363,0.4898366503364535,5600000000,14
-1.1393402804136576,-0.10765876908764084,-0.5979849113665202,0.21824875647233719,-1.6481284295140517,2150000000,13
0.5051513416573855,0.48158074386525007,0.003927651306184082,-0.5169379163027039,1.0403197090228034,4500000000,0
0.40648184433312295,-0.6968982820405317,-0.5979849113665202,-0.30040014122424463,0.936144628195401,4300000000,14
-0.25131480449529436,-0.10765876908764084,0.003927651306184082,-0.5169379163027039,1.0403197090228034,3900000000,0
1.0642784931615403,0.48158074386525007,0.6058402139788884,-0.050749201228220374,-1.6192518281621735,4750000000,14
1.0642784931615403,-1.2861377949934227,-1.1998974740392245,-0.8417445789203929,-0.3782890232221155,13000000000,7
-1.3037894426207621,-0.10765876908764084,0.003927651306184082,0.09807401188417413,0.59181857156732,3500000000,14
-1.1722301128550785,1.070820256818141,0.6058402139788884,0.9099046394119471,0.5651351298114581,5750000000,14
-0.7775521235580282,-1.2861377949934227,-1.1998974740392245,0.48947906236962757,0.8191761163898511,4800000000,7
-1.2380097777379202,-1.2861377949934227,-1.1998974740392245,-0.10097703565371796,1.0633478847846118,4600000000,7
-0.9091114533237117,-0.10765876908764084,-0.5979849113665202,-0.5169379163027039,1.0403197090228034,3800000000,14
1.2616174878100654,0.48158074386525007,0.003927651306184082,1.2358274761279364,0.0011275869479422447,19000000000,14
-1.040670783089395,-1.2861377949934227,-1.1998974740392245,1.0765866380978077,0.08008133241648067,8100000000,14
0.3407021794502812,-1.2861377949934227,-1.1998974740392245,-2.230265157258546,-0.2181883726879833,3490000000,7
1.1629479904858029,0.48158074386525007,0.003927651306184082,-0.07976972778508641,-1.6634805466887639,3800000000,14
-0.5144334640266612,-0.10765876908764084,0.003927651306184082,1.997802327263243,-3.052481624382786,1000000000,1
1.7878548068727993,1.660059769771032,1.2077527766515928,0.5393348387622262,-0.24998918683541588,10000000000,14
0.5051513416573855,0.48158074386525007,0.003927651306184082,-0.5169379163027039,1.0403197090228034,4500000000,0
-0.5473232964680822,-0.10765876908764084,0.003927651306184082,-0.9909398500654221,-0.3399087302861142,3900000000,14
0.5051513416573855,-1.2861377949934227,-1.1998974740392245,1.6142104954661562,0.3527641755641299,3300000000,7
0.30781234700886034,-1.2861377949934227,-1.1998974740392245,-1.3793684362887413,0.09579897619070206,4750000000,7
-1.3695691075036038,0.48158074386525007,0.003927651306184082,0.271453055159969,-0.2547410326274774,2850000000,13
-0.2842046369367152,-1.2861377949934227,-1.1998974740392245,0.3797219426991986,-1.0121121465700753,5600000000,14
-0.25131480449529436,0.48158074386525007,0.6058402139788884,0.47199233482892816,0.0983576623862277,8300000000,13
0.011803855036072558,0.48158074386525007,0.6058402139788884,-0.430992510730274,-0.1308275154333301,8500000000,14
-0.05397580984676917,-1.2861377949934227,-1.1998974740392245,0.6494640164652897,0.6422612422834894,7500000000,7
1.0971683256029612,1.660059769771032,1.2077527766515928,1.675972128907688,0.5143269324957795,7190000000,12
-1.2051199452964994,-0.6968982820405317,-0.5979849113665202,1.3545139885850324,0.0512047310646024,3400000000,0
-0.15264530717103178,-0.10765876908764084,0.003927651306184082,0.9106487554774807,-0.2536444528294692,5200000000,13
0.9984988282786985,1.660059769771032,1.809665339324297,-0.7048272228569318,0.41015185166889667,14500000000,12
-0.21842497205387348,-0.10765876908764084,0.003927651306184082,-0.5169379163027039,1.0403197090228034,3500000000,0
-1.2708996101793413,-0.10765876908764084,0.003927651306184082,0.12635042237550662,0.16744218967165334,4500000000,0
0.3407021794502812,-1.2861377949934227,-1.1998974740392245,0.6494640164652897,0.6422612422834894,8650000000,4
-0.31709446937813607,0.48158074386525007,0.6058402139788884,0.4437159243375957,-1.0190571519586729,5900000000,14
-1.040670783089395,-0.10765876908764084,0.003927651306184082,0.1252342482770741,0.5070164005081923,3900000000,14
0.011803855036072558,-1.2861377949934227,-1.1998974740392245,0.7830328502337177,-1.948591294215571,3200000000,7
2.7087701152325834,-1.2861377949934227,-1.1998974740392245,0.18773999778427186,-0.2207470588840284,16500000000,7
0.3407021794502812,0.48158074386525007,0.6058402139788884,-0.5783274917114692,-0.002162152446601833,16000000000,14
1.9194141366384827,-1.2861377949934227,-1.1998974740392245,0.5638906689257588,0.7647126530801192,13500000000,7
-0.25131480449529436,-1.2861377949934227,-1.1998974740392245,0.47199233482892816,0.0983576623862277,8300000000,14
0.3407021794502812,1.070820256818141,1.2077527766515928,0.2565707338487692,-1.234717845600545,6800000000,14
1.1629479904858029,-1.2861377949934227,-1.1998974740392245,0.0009668653283443164,-1.5165388537328082,7100000000,14
-1.1393402804136576,2.2492992827239227,2.4115779019970014,0.6662066279404556,-0.20722257470634287,5000000000,13
-0.48154363158524044,-1.2861377949934227,-1.1998974740392245,1.3009376318646337,0.9726972881348951,3700000000,7
-0.7117724586751865,1.070820256818141,1.2077527766515928,0.9530633712144794,-0.16920780836933136,7200000000,14
-0.6459927937923448,-0.10765876908764084,0.003927651306184082,2.1090476790646067,-3.242555456067324,1000000000,0
-1.3037894426207621,0.48158074386525007,0.6058402139788884,0.9858044780992775,-0.07672957872310741,3100000000,13
-0.15264530717103178,0.48158074386525007,0.003927651306184082,-0.7967255569538946,0.0548599970586557,4490000000,14
3.2021176018538964,1.660059769771032,1.809665339324297,-0.8398842887564268,1.282298317821028,27700000000,14
0.011803855036072558,1.070820256818141,0.6058402139788884,1.7868454226764174,1.2150414235326292,5900000000,13
-1.4682386048278664,0.48158074386525007,0.6058402139788884,0.30605445220860106,-0.09281274909631858,3100000000,13
2.1496429637284287,0.48158074386525007,0.003927651306184082,1.1859716997353378,-2.3152144734069617,3900000000,14
2.5443209530254793,-1.2861377949934227,-1.1998974740392245,-0.3368618284367106,0.08739186440458727,8400000000,7
-0.48154363158524044,0.48158074386525007,0.003927651306184082,0.8466547738392158,0.4598634691860476,3300000000,13
-1.0077809506479742,0.48158074386525007,0.6058402139788884,1.369768367929131,-0.04054244538312256,4850000000,14
1.1629479904858029,-1.2861377949934227,-1.1998974740392245,1.2358274761279364,0.0011275869479422447,15500000000,7
-0.810441955999449,2.8385387956768136,3.013490464669706,1.329586100388733,-0.042735604979138975,8300000000,14
-0.6788826262337656,0.48158074386525007,0.6058402139788884,-0.43322485892700685,-0.04821850397021892,3600000000,13
0.6696005038644899,0.48158074386525007,1.2077527766515928,1.6142104954661562,0.3527641755641299,6900000000,14
-0.7775521235580282,0.48158074386525007,0.6058402139788884,0.9255310767886804,0.034390507492372796,8800000000,14
-0.48154363158524044,0.48158074386525007,0.003927651306184082,-0.6426935313826331,0.02781102870328464,5000000000,14
-0.05397580984676917,0.48158074386525007,0.003927651306184082,-2.5725585474169343,1.223448535318744,2800000000,14
0.3407021794502812,-1.2861377949934227,-1.1998974740392245,-1.2673789684217116,0.1835253600448645,3950000000,7
2.840329444998267,-1.2861377949934227,-1.1998974740392245,0.18773999778427186,-0.2207470588840284,16000000000,7
0.3407021794502812,-1.2861377949934227,-1.1998974740392245,-1.1866423753081488,-0.2799623679858218,5000000000,7
0.3407021794502812,-1.2861377949934227,-1.1998974740392245,-1.4243874582552396,-0.9978566091938909,5950000000,5
-0.580213128909503,0.48158074386525007,0.6058402139788884,-0.3186309848304776,-0.2474305006393708,6700000000,14
-1.1393402804136576,0.48158074386525007,0.6058402139788884,1.2358274761279364,0.0011275869479422447,3200000000,13
-0.21842497205387348,-0.10765876908764084,0.003927651306184082,1.541659179073859,0.9383377877919369,2870000000,0
0.9984988282786985,-1.2861377949934227,-1.1998974740392245,1.997802327263243,-3.052481624382786,4500000000,7
1.1629479904858029,0.48158074386525007,0.6058402139788884,-0.588001000563802,-0.13923462721892543,7750000000,14
0.5709310065402272,-0.6968982820405317,-0.5979849113665202,-1.7112442015292635,0.763616073282111,4900000000,14
0.9984988282786985,-1.2861377949934227,-1.1998974740392245,0.7328050158082201,0.38822025570509633,8500000000,7
0.011803855036072558,-1.2861377949934227,-1.1998974740392245,-0.2925869225357458,-0.1414277868154613,2950000000,9
0.9984988282786985,2.2492992827239227,1.809665339324297,-0.7048272228569318,0.41015185166889667,14999000000,14
0.3407021794502812,-1.2861377949934227,-1.1998974740392245,-0.37964850220647606,-0.20320178211278037,13500000000,14
0.9984988282786985,1.070820256818141,1.2077527766515928,-0.7048272228569318,0.41015185166889667,15000000000,14
-1.2380097777379202,-1.2861377949934227,-1.1998974740392245,1.227642199406803,0.5695214490040104,26000000,7
0.3407021794502812,-1.2861377949934227,-1.1998974740392245,-1.4098771949766744,0.31877020182068094,3650000000,7
-0.8762216208822908,-0.10765876908764084,-0.5979849113665202,-1.1925953038326815,-0.5171891309919852,2500000000,13
-0.9091114533237117,-0.10765876908764084,-0.5979849113665202,-0.5169379163027039,1.0403197090228034,3400000000,0
